cell_id,zone_id,stratum,include,x0,x1,y0,y1,img_path,strata_score,black_frac,stratum_auto
beogradska_r13_c10,1,,0,202,223,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c11,1,,0,224,246,438,474,./images/beogradska.jpeg,-inf,0.9917743830787309,
beogradska_r13_c12,1,,0,247,268,438,474,./images/beogradska.jpeg,-inf,0.9533169533169533,
beogradska_r13_c13,1,3,1,269,290,438,474,./images/beogradska.jpeg,0.18011653735045682,0.7469287469287469,3
beogradska_r13_c14,1,3,1,291,313,438,474,./images/beogradska.jpeg,0.214681663850635,0.7555816686251469,3
beogradska_r13_c15,1,,0,314,335,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c16,1,,0,336,358,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c17,1,,0,359,380,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c18,1,,0,381,402,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c19,1,,0,403,425,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c20,1,,0,426,447,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c21,1,,0,448,469,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c22,1,,0,470,492,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c23,1,,0,493,514,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c24,1,,0,515,537,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c25,1,,0,538,559,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c26,1,,0,560,581,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c27,1,,0,582,604,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c28,1,,0,605,626,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c29,1,3,1,627,648,438,474,./images/beogradska.jpeg,0.11768521644159514,0.8488943488943489,3
beogradska_r13_c30,1,2,1,649,671,438,474,./images/beogradska.jpeg,0.28922861622816737,0.1692126909518214,2
beogradska_r13_c31,1,2,1,672,693,438,474,./images/beogradska.jpeg,0.2790477528496008,0.08476658476658476,2
beogradska_r13_c32,1,1,1,694,716,438,474,./images/beogradska.jpeg,0.3738636967558734,0.012925969447708578,1
beogradska_r13_c33,1,1,1,717,738,438,474,./images/beogradska.jpeg,0.37006351349863076,0.04176904176904177,1
beogradska_r13_c34,1,3,1,739,760,438,474,./images/beogradska.jpeg,0.2379852551907488,0.25675675675675674,3
beogradska_r13_c35,1,,0,761,783,438,474,./images/beogradska.jpeg,-inf,0.9459459459459459,
beogradska_r13_c36,1,,0,784,805,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c37,1,,0,806,827,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c38,1,,0,828,850,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c39,1,,0,851,872,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r13_c40,1,,0,873,895,438,474,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c01,1,,0,1,22,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c02,1,,0,23,44,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c03,1,,0,45,67,475,510,./images/beogradska.jpeg,-inf,0.9806763285024155,
beogradska_r14_c04,1,,0,68,89,475,510,./images/beogradska.jpeg,-inf,0.9166666666666666,
beogradska_r14_c05,1,,0,90,111,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c06,1,,0,112,134,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c07,1,,0,135,156,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c08,1,,0,157,179,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c09,1,,0,180,201,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c10,1,3,1,202,223,475,510,./images/beogradska.jpeg,0.09003470561908367,0.8244949494949495,3
beogradska_r14_c11,1,3,1,224,246,475,510,./images/beogradska.jpeg,0.15019160439017615,0.1642512077294686,3
beogradska_r14_c12,1,3,1,247,268,475,510,./images/beogradska.jpeg,0.11669484919858315,0.7563131313131313,3
beogradska_r14_c13,1,,0,269,290,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c14,1,,0,291,313,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c15,1,,0,314,335,475,510,./images/beogradska.jpeg,-inf,0.9343434343434344,
beogradska_r14_c16,1,,0,336,358,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c17,1,,0,359,380,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c18,1,,0,381,402,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c19,1,,0,403,425,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c20,1,,0,426,447,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c21,1,,0,448,469,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c22,1,,0,470,492,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c23,1,,0,493,514,475,510,./images/beogradska.jpeg,-inf,0.9861111111111112,
beogradska_r14_c24,1,,0,515,537,475,510,./images/beogradska.jpeg,-inf,0.9323671497584541,
beogradska_r14_c25,1,,0,538,559,475,510,./images/beogradska.jpeg,-inf,0.9987373737373737,
beogradska_r14_c26,1,,0,560,581,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c27,1,,0,582,604,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c28,1,,0,605,626,475,510,./images/beogradska.jpeg,-inf,0.9292929292929293,
beogradska_r14_c29,1,3,1,627,648,475,510,./images/beogradska.jpeg,0.20161031096224713,0.05808080808080808,3
beogradska_r14_c30,1,2,1,649,671,475,510,./images/beogradska.jpeg,0.32863697437450556,0.006038647342995169,2
beogradska_r14_c31,1,1,1,672,693,475,510,./images/beogradska.jpeg,0.3795256150069196,0.007575757575757576,1
beogradska_r14_c32,1,1,1,694,716,475,510,./images/beogradska.jpeg,0.3832625851112884,0.006038647342995169,1
beogradska_r14_c33,1,2,1,717,738,475,510,./images/beogradska.jpeg,0.2887011096776932,0.13005050505050506,2
beogradska_r14_c34,1,,0,739,760,475,510,./images/beogradska.jpeg,-inf,0.976010101010101,
beogradska_r14_c35,1,,0,761,783,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c36,1,,0,784,805,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c37,1,,0,806,827,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c38,1,,0,828,850,475,510,./images/beogradska.jpeg,-inf,1.0,
beogradska_r14_c39,1,,0,851,872,475,510,./images/beogradska.jpeg,-inf,0.9734848484848485,
beogradska_r14_c40,1,,0,873,895,475,510,./images/beogradska.jpeg,-inf,0.961352657004831,
beogradska_r15_c01,1,,0,1,22,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c02,1,,0,23,44,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c03,1,,0,45,67,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c04,1,,0,68,89,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c05,1,,0,90,111,511,547,./images/beogradska.jpeg,-inf,0.9791154791154791,
beogradska_r15_c06,1,,0,112,134,511,547,./images/beogradska.jpeg,-inf,0.963572267920094,
beogradska_r15_c07,1,,0,135,156,511,547,./images/beogradska.jpeg,-inf,0.995085995085995,
beogradska_r15_c08,1,,0,157,179,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c09,1,,0,180,201,511,547,./images/beogradska.jpeg,-inf,0.9742014742014742,
beogradska_r15_c10,1,3,1,202,223,511,547,./images/beogradska.jpeg,0.1401146326297216,0.5515970515970516,3
beogradska_r15_c11,1,3,1,224,246,511,547,./images/beogradska.jpeg,0.1374333729455096,0.6792009400705052,3
beogradska_r15_c12,1,,0,247,268,511,547,./images/beogradska.jpeg,-inf,0.9975429975429976,
beogradska_r15_c13,1,,0,269,290,511,547,./images/beogradska.jpeg,-inf,0.984029484029484,
beogradska_r15_c14,1,2,1,291,313,511,547,./images/beogradska.jpeg,0.28155434140381225,0.7567567567567568,2
beogradska_r15_c15,1,,0,314,335,511,547,./images/beogradska.jpeg,-inf,0.9864864864864865,
beogradska_r15_c16,1,,0,336,358,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c17,1,,0,359,380,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c18,1,,0,381,402,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c19,1,,0,403,425,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c20,1,,0,426,447,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c21,1,,0,448,469,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c22,1,,0,470,492,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c23,1,,0,493,514,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c24,1,,0,515,537,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c25,1,,0,538,559,511,547,./images/beogradska.jpeg,-inf,0.9631449631449631,
beogradska_r15_c26,1,,0,560,581,511,547,./images/beogradska.jpeg,-inf,0.9828009828009828,
beogradska_r15_c27,1,,0,582,604,511,547,./images/beogradska.jpeg,-inf,0.9764982373678026,
beogradska_r15_c28,1,,0,605,626,511,547,./images/beogradska.jpeg,0.05419113342489699,0.25552825552825553,
beogradska_r15_c29,1,2,1,627,648,511,547,./images/beogradska.jpeg,0.27973447061188006,0.0,2
beogradska_r15_c30,1,1,1,649,671,511,547,./images/beogradska.jpeg,0.39356433201966623,0.0011750881316098707,1
beogradska_r15_c31,1,1,1,672,693,511,547,./images/beogradska.jpeg,0.38612771355979014,0.0012285012285012285,1
beogradska_r15_c32,1,2,1,694,716,511,547,./images/beogradska.jpeg,0.3269405136678044,0.024676850763807285,2
beogradska_r15_c33,1,3,1,717,738,511,547,./images/beogradska.jpeg,0.17106147119124004,0.4975429975429975,3
beogradska_r15_c34,1,,0,739,760,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c35,1,,0,761,783,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c36,1,,0,784,805,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c37,1,,0,806,827,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c38,1,,0,828,850,511,547,./images/beogradska.jpeg,-inf,1.0,
beogradska_r15_c39,1,,0,851,872,511,547,./images/beogradska.jpeg,-inf,0.9987714987714987,
beogradska_r15_c40,1,,0,873,895,511,547,./images/beogradska.jpeg,-inf,0.9929494712103408,
beogradska_r16_c01,1,,0,1,22,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c02,1,,0,23,44,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c03,1,,0,45,67,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c04,1,,0,68,89,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c05,1,,0,90,111,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c06,1,,0,112,134,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c07,1,,0,135,156,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c08,1,,0,157,179,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c09,1,,0,180,201,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c10,1,,0,202,223,548,583,./images/beogradska.jpeg,-inf,0.9861111111111112,
beogradska_r16_c11,1,3,1,224,246,548,583,./images/beogradska.jpeg,0.22995015538623215,0.7814009661835749,3
beogradska_r16_c12,1,3,1,247,268,548,583,./images/beogradska.jpeg,0.21269385736802357,0.8674242424242424,3
beogradska_r16_c13,1,2,1,269,290,548,583,./images/beogradska.jpeg,0.32525137867602855,0.5416666666666666,2
beogradska_r16_c14,1,2,1,291,313,548,583,./images/beogradska.jpeg,0.32242409322132576,0.5797101449275363,2
beogradska_r16_c15,1,,0,314,335,548,583,./images/beogradska.jpeg,-inf,0.9949494949494949,
beogradska_r16_c16,1,,0,336,358,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c17,1,,0,359,380,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c18,1,,0,381,402,548,583,./images/beogradska.jpeg,-inf,0.9785353535353535,
beogradska_r16_c19,1,3,1,403,425,548,583,./images/beogradska.jpeg,0.22343856189120054,0.8683574879227053,3
beogradska_r16_c20,1,3,1,426,447,548,583,./images/beogradska.jpeg,0.0882871256111724,0.8686868686868687,3
beogradska_r16_c21,1,,0,448,469,548,583,./images/beogradska.jpeg,-inf,0.9305555555555556,
beogradska_r16_c22,1,,0,470,492,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c23,1,,0,493,514,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c24,1,3,1,515,537,548,583,./images/beogradska.jpeg,0.18694119536419154,0.6243961352657005,3
beogradska_r16_c25,1,3,1,538,559,548,583,./images/beogradska.jpeg,0.19968946505338753,0.601010101010101,3
beogradska_r16_c26,1,3,1,560,581,548,583,./images/beogradska.jpeg,0.12239682529561602,0.4810606060606061,3
beogradska_r16_c27,1,3,1,582,604,548,583,./images/beogradska.jpeg,0.062327505565752755,0.09903381642512077,3
beogradska_r16_c28,1,3,1,605,626,548,583,./images/beogradska.jpeg,0.221009289104592,0.003787878787878788,3
beogradska_r16_c29,1,1,1,627,648,548,583,./images/beogradska.jpeg,0.3639497368466016,0.010101010101010102,1
beogradska_r16_c30,1,1,1,649,671,548,583,./images/beogradska.jpeg,0.3982733729624696,0.0024154589371980675,1
beogradska_r16_c31,1,1,1,672,693,548,583,./images/beogradska.jpeg,0.3589660717844625,0.015151515151515152,1
beogradska_r16_c32,1,3,1,694,716,548,583,./images/beogradska.jpeg,0.25206972233803515,0.11956521739130435,3
beogradska_r16_c33,1,,0,717,738,548,583,./images/beogradska.jpeg,-inf,0.9507575757575758,
beogradska_r16_c34,1,,0,739,760,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c35,1,,0,761,783,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c36,1,,0,784,805,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c37,1,,0,806,827,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c38,1,,0,828,850,548,583,./images/beogradska.jpeg,-inf,1.0,
beogradska_r16_c39,1,,0,851,872,548,583,./images/beogradska.jpeg,-inf,0.9785353535353535,
beogradska_r16_c40,1,,0,873,895,548,583,./images/beogradska.jpeg,-inf,0.9867149758454107,
beogradska_r17_c01,1,,0,1,22,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c02,1,,0,23,44,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c03,1,,0,45,67,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c04,1,,0,68,89,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c05,1,,0,90,111,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c06,1,,0,112,134,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c07,1,,0,135,156,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c08,1,,0,157,179,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c09,1,,0,180,201,584,620,./images/beogradska.jpeg,-inf,0.9348894348894349,
beogradska_r17_c10,1,3,1,202,223,584,620,./images/beogradska.jpeg,0.20986732460885343,0.8820638820638821,3
beogradska_r17_c11,1,2,1,224,246,584,620,./images/beogradska.jpeg,0.3398239065757449,0.13396004700352526,2
beogradska_r17_c12,1,1,1,247,268,584,620,./images/beogradska.jpeg,0.3691919528350417,0.1511056511056511,1
beogradska_r17_c13,1,1,1,269,290,584,620,./images/beogradska.jpeg,0.35716026146422714,0.18796068796068796,1
beogradska_r17_c14,1,2,1,291,313,584,620,./images/beogradska.jpeg,0.3425008883556435,0.26439482961222094,2
beogradska_r17_c15,1,3,1,314,335,584,620,./images/beogradska.jpeg,0.2599992480096918,0.36855036855036855,3
beogradska_r17_c16,1,3,1,336,358,584,620,./images/beogradska.jpeg,0.2161852486811239,0.44535840188014103,3
beogradska_r17_c17,1,3,1,359,380,584,620,./images/beogradska.jpeg,0.20501635327119824,0.48157248157248156,3
beogradska_r17_c18,1,3,1,381,402,584,620,./images/beogradska.jpeg,0.1474784490114491,0.36240786240786244,3
beogradska_r17_c19,1,3,1,403,425,584,620,./images/beogradska.jpeg,0.08378736972484321,0.3290246768507638,3
beogradska_r17_c20,1,3,1,426,447,584,620,./images/beogradska.jpeg,0.09656638832861958,0.04791154791154791,3
beogradska_r17_c21,1,3,1,448,469,584,620,./images/beogradska.jpeg,0.06999583916191719,0.04054054054054054,3
beogradska_r17_c22,1,3,1,470,492,584,620,./images/beogradska.jpeg,0.07742369980654483,0.1245593419506463,3
beogradska_r17_c23,1,3,1,493,514,584,620,./images/beogradska.jpeg,0.14455725964411098,0.14742014742014742,3
beogradska_r17_c24,1,,0,515,537,584,620,./images/beogradska.jpeg,0.05270206009493044,0.043478260869565216,
beogradska_r17_c25,1,,0,538,559,584,620,./images/beogradska.jpeg,0.05434622391383581,0.0,
beogradska_r17_c26,1,3,1,560,581,584,620,./images/beogradska.jpeg,0.05865971796434153,0.0,3
beogradska_r17_c27,1,3,1,582,604,584,620,./images/beogradska.jpeg,0.17922892083760072,0.0,3
beogradska_r17_c28,1,2,1,605,626,584,620,./images/beogradska.jpeg,0.33908992568258867,0.0085995085995086,2
beogradska_r17_c29,1,1,1,627,648,584,620,./images/beogradska.jpeg,0.39352694068823346,0.0,1
beogradska_r17_c30,1,1,1,649,671,584,620,./images/beogradska.jpeg,0.37678394949145033,0.0023501762632197414,1
beogradska_r17_c31,1,2,1,672,693,584,620,./images/beogradska.jpeg,0.3249344519974897,0.04668304668304668,2
beogradska_r17_c32,1,3,1,694,716,584,620,./images/beogradska.jpeg,0.06964478074807669,0.06580493537015276,3
beogradska_r17_c33,1,,0,717,738,584,620,./images/beogradska.jpeg,0.0539932829013898,0.5884520884520884,
beogradska_r17_c34,1,,0,739,760,584,620,./images/beogradska.jpeg,-inf,0.9312039312039312,
beogradska_r17_c35,1,,0,761,783,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c36,1,,0,784,805,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c37,1,,0,806,827,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c38,1,,0,828,850,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c39,1,,0,851,872,584,620,./images/beogradska.jpeg,-inf,1.0,
beogradska_r17_c40,1,,0,873,895,584,620,./images/beogradska.jpeg,-inf,0.9165687426556992,
beogradska_r18_c01,1,,0,1,22,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r18_c02,1,,0,23,44,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r18_c03,1,,0,45,67,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r18_c04,1,,0,68,89,621,656,./images/beogradska.jpeg,-inf,0.9974747474747475,
beogradska_r18_c05,1,3,1,90,111,621,656,./images/beogradska.jpeg,0.21089208001642523,0.6123737373737373,3
beogradska_r18_c06,1,3,1,112,134,621,656,./images/beogradska.jpeg,0.21049948566662244,0.501207729468599,3
beogradska_r18_c07,1,,0,135,156,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r18_c08,1,,0,157,179,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r18_c09,1,,0,180,201,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r18_c10,1,,0,202,223,621,656,./images/beogradska.jpeg,-inf,0.9116161616161617,
beogradska_r18_c11,1,2,1,224,246,621,656,./images/beogradska.jpeg,0.31741021160807165,0.22946859903381642,2
beogradska_r18_c12,1,2,1,247,268,621,656,./images/beogradska.jpeg,0.30488589018485895,0.14393939393939395,2
beogradska_r18_c13,1,2,1,269,290,621,656,./images/beogradska.jpeg,0.27042327950490047,0.33585858585858586,2
beogradska_r18_c14,1,3,1,291,313,621,656,./images/beogradska.jpeg,0.20498928080356646,0.4190821256038647,3
beogradska_r18_c15,1,3,1,314,335,621,656,./images/beogradska.jpeg,0.18760325921334178,0.35858585858585856,3
beogradska_r18_c16,1,3,1,336,358,621,656,./images/beogradska.jpeg,0.235407405116982,0.11714975845410629,3
beogradska_r18_c17,1,2,1,359,380,621,656,./images/beogradska.jpeg,0.2873442977694106,0.0707070707070707,2
beogradska_r18_c18,1,2,1,381,402,621,656,./images/beogradska.jpeg,0.3210480783737757,0.05808080808080808,2
beogradska_r18_c19,1,2,1,403,425,621,656,./images/beogradska.jpeg,0.32403254066400833,0.06038647342995169,2
beogradska_r18_c20,1,1,1,426,447,621,656,./images/beogradska.jpeg,0.36496322881203486,0.039141414141414144,1
beogradska_r18_c21,1,2,1,448,469,621,656,./images/beogradska.jpeg,0.3385621026986943,0.04292929292929293,2
beogradska_r18_c22,1,2,1,470,492,621,656,./images/beogradska.jpeg,0.3036714107693563,0.008454106280193236,2
beogradska_r18_c23,1,3,1,493,514,621,656,./images/beogradska.jpeg,0.26737159269277133,0.006313131313131313,3
beogradska_r18_c24,1,3,1,515,537,621,656,./images/beogradska.jpeg,0.24289049902074486,0.004830917874396135,3
beogradska_r18_c25,1,3,1,538,559,621,656,./images/beogradska.jpeg,0.23260153384043716,0.0,3
beogradska_r18_c26,1,3,1,560,581,621,656,./images/beogradska.jpeg,0.24603647698843692,0.0025252525252525255,3
beogradska_r18_c27,1,2,1,582,604,621,656,./images/beogradska.jpeg,0.33052481196244765,0.004830917874396135,2
beogradska_r18_c28,1,1,1,605,626,621,656,./images/beogradska.jpeg,0.3810438281311307,0.0025252525252525255,1
beogradska_r18_c29,1,1,1,627,648,621,656,./images/beogradska.jpeg,0.39566621715591727,0.008838383838383838,1
beogradska_r18_c30,1,1,1,649,671,621,656,./images/beogradska.jpeg,0.37873337782066646,0.010869565217391304,1
beogradska_r18_c31,1,2,1,672,693,621,656,./images/beogradska.jpeg,0.2842998159394242,0.026515151515151516,2
beogradska_r18_c32,1,3,1,694,716,621,656,./images/beogradska.jpeg,0.18531359894464766,0.007246376811594203,3
beogradska_r18_c33,1,3,1,717,738,621,656,./images/beogradska.jpeg,0.06217211066201037,0.020202020202020204,3
beogradska_r18_c34,1,,0,739,760,621,656,./images/beogradska.jpeg,-inf,0.928030303030303,
beogradska_r18_c35,1,,0,761,783,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r18_c36,1,,0,784,805,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r18_c37,1,,0,806,827,621,656,./images/beogradska.jpeg,-inf,0.9722222222222222,
beogradska_r18_c38,1,,0,828,850,621,656,./images/beogradska.jpeg,-inf,0.9951690821256038,
beogradska_r18_c39,1,,0,851,872,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r18_c40,1,,0,873,895,621,656,./images/beogradska.jpeg,-inf,1.0,
beogradska_r19_c01,1,,0,1,22,657,693,./images/beogradska.jpeg,-inf,1.0,
beogradska_r19_c02,1,,0,23,44,657,693,./images/beogradska.jpeg,-inf,1.0,
beogradska_r19_c03,1,3,1,45,67,657,693,./images/beogradska.jpeg,0.10414578399901969,0.8472385428907168,3
beogradska_r19_c04,1,3,1,68,89,657,693,./images/beogradska.jpeg,0.2024545457393546,0.269041769041769,3
beogradska_r19_c05,1,3,1,90,111,657,693,./images/beogradska.jpeg,0.2191129795610446,0.0687960687960688,3
beogradska_r19_c06,1,3,1,112,134,657,693,./images/beogradska.jpeg,0.07552691468255973,0.6192714453584018,3
beogradska_r19_c07,1,,0,135,156,657,693,./images/beogradska.jpeg,-inf,1.0,
beogradska_r19_c08,1,,0,157,179,657,693,./images/beogradska.jpeg,-inf,1.0,
beogradska_r19_c09,1,,0,180,201,657,693,./images/beogradska.jpeg,-inf,0.9987714987714987,
beogradska_r19_c10,1,,0,202,223,657,693,./images/beogradska.jpeg,-inf,0.9250614250614251,
beogradska_r19_c11,1,3,1,224,246,657,693,./images/beogradska.jpeg,0.23149816270169699,0.6662749706227967,3
